id_user,training_type,sum_payment,date
1259,group,800.0,2023-01-09
1259,group,800.0,2023-01-11
1259,group,800.0,2023-01-16
1259,group,800.0,2023-01-20
1259,group,800.0,2023-01-20
1259,group,800.0,2023-01-29
1259,group,800.0,
1259,group,800.0,2023-02-06
1259,group,1600.0,2023-02-06
1259,group,800.0,2023-02-21
1259,group,800.0,2023-02-23
1259,group,800.0,2023-02-26
1259,group,800.0,2023-02-27
1259,group,800.0,2023-02-28
1259,group,800.0,2023-03-04
1259,group,800.0,2023-03-05
1259,group,800.0,2023-03-20
1259,group,800.0,2023-03-30
1259,group,800.0,2023-04-01
1259,group,800.0,2023-04-02
1259,group,800.0,2023-04-08
1259,group,800.0,2023-04-17
1259,group,800.0,2023-04-21
1259,group,800.0,2023-04-26
1259,group,800.0,2023-04-28
1259,group,800.0,2023-04-30
1259,group,800.0,2023-05-02
1259,group,800.0,2023-05-09
1259,group,800.0,2023-05-10
1259,group,800.0,2023-05-11
1259,group,800.0,2023-05-16
1259,group,800.0,2023-05-18
1259,group,800.0,2023-05-27
1259,group,800.0,2023-05-30
1259,group,800.0,2023-06-15
1259,group,800.0,2023-06-16
1259,group,800.0,2023-06-16
1259,group,800.0,2023-06-20
1259,group,800.0,2023-06-22
1259,group,800.0,2023-06-24
1259,group,800.0,2023-06-30
1259,group,800.0,2023-07-03
1259,group,800.0,2023-07-05
1259,group,800.0,2023-07-07
1259,group,800.0,2023-07-09
1259,group,800.0,2023-07-11
1259,group,800.0,2023-07-16
1259,group,800.0,2023-07-31
1259,group,800.0,2023-08-02
1259,group,800.0,2023-08-04
1259,group,800.0,2023-08-04
1259,group,800.0,2023-08-07
1259,group,800.0,2023-08-09
1259,group,800.0,2023-08-14
1259,group,800.0,2023-08-14
1259,group,800.0,2023-08-15
1259,group,800.0,2023-09-02
1259,group,800.0,2023-09-10
1259,group,800.0,2023-09-17
1259,group,800.0,2023-09-22
1259,group,800.0,2023-09-23
1259,group,800.0,2023-09-28
1259,group,800.0,2023-10-06
1259,group,800.0,2023-10-09
1259,group,800.0,2023-10-23
1259,group,800.0,2023-10-29
1259,group,800.0,2023-11-01
1259,group,,2023-11-06
1259,group,800.0,2023-11-18
1259,group,800.0,2023-11-19
1259,group,800.0,2023-11-21
1259,group,800.0,2023-11-30
1259,group,800.0,2023-12-03
1259,group,800.0,2023-12-04
1259,group,800.0,2023-12-18
1259,group,800.0,2023-12-26
1259,group,800.0,2023-12-27
1260,group,800.0,2023-07-01
1260,group,800.0,2023-07-05
1260,group,800.0,2023-07-06
1260,group,800.0,2023-07-07
1260,group,800.0,2023-07-07
1260,group,800.0,2023-07-14
1260,group,800.0,2023-07-15
1260,group,800.0,2023-07-16
1260,group,800.0,2023-07-16
1260,group,800.0,2023-07-19
1260,group,800.0,2023-07-26
1260,group,800.0,2023-08-03
1260,group,800.0,2023-08-06
1260,group,800.0,2023-08-06
1260,group,800.0,2023-08-10
1260,group,800.0,2023-08-16
1260,group,800.0,2023-08-22
1260,group,800.0,2023-08-25
1260,group,800.0,2023-08-27
1260,group,800.0,2023-08-28
1260,group,800.0,2023-08-31
1260,group,800.0,2023-08-31
1260,group,800.0,2023-09-07
1260,group,800.0,2023-09-08
1260,group,800.0,2023-09-08
1260,group,800.0,2023-09-11
1260,group,800.0,2023-09-11
1260,group,8000.0,2023-09-13
1260,group,800.0,2023-09-15
1260,group,800.0,2023-09-15
1260,group,800.0,2023-09-20
1260,group,,2023-09-24
1260,group,800.0,2023-09-25
1260,group,800.0,2023-09-26
1260,group,800.0,2023-10-05
1260,group,800.0,2023-10-07
1260,group,800.0,2023-10-11
1260,group,800.0,2023-10-11
1260,group,800.0,2023-10-14
1260,group,800.0,2023-10-16
1260,group,800.0,2023-10-25
1260,group,800.0,2023-10-25
1260,group,800.0,2023-10-26
1260,group,800.0,2023-10-27
1260,group,800.0,2023-10-27
1260,group,800.0,2023-10-30
1260,group,800.0,2023-11-01
1260,group,800.0,2023-11-03
1260,group,800.0,2023-11-12
1260,group,800.0,2023-11-12
1260,group,800.0,2023-11-14
1260,group,800.0,2023-11-16
1260,group,800.0,2023-11-16
1260,group,800.0,2023-11-19
1260,group,800.0,2023-11-20
1260,group,800.0,2023-11-21
1260,group,800.0,2023-11-23
1260,group,,2023-11-27
1261,indiv,1800.0,2023-01-25
1261,indiv,1800.0,2023-01-29
1261,indiv,1800.0,2023-04-01
1262,indiv,1600.0,2023-05-09
1262,indiv,1600.0,2023-05-11
1262,indiv,1600.0,2023-05-20
1262,indiv,1600.0,2023-05-20
1262,indiv,1600.0,2023-05-22
1262,indiv,1600.0,2023-05-26
1262,indiv,1800.0,2023-08-06
1262,indiv,1800.0,2023-08-07
1262,indiv,1800.0,2023-08-11
1262,indiv,1800.0,2023-08-11
1262,indiv,1800.0,2023-08-20
1262,indiv,1800.0,2023-08-30
1262,indiv,1800.0,2023-09-05
1262,indiv,1800.0,2023-09-16
1262,indiv,1800.0,2023-09-27
1262,indiv,1800.0,2023-12-03
1262,indiv,1800.0,2023-12-07
1262,indiv,1800.0,2023-12-19
1262,indiv,1800.0,2023-12-22
1262,indiv,1800.0,2023-12-26
1262,indiv,1800.0,2023-12-27
1264,group,800.0,2023-01-03
1264,group,800.0,2023-01-05
1264,group,800.0,2023-01-19
1264,group,800.0,2023-01-26
1264,group,800.0,2023-02-03
1264,group,800.0,2023-02-20
1264,group,800.0,2023-02-23
1264,group,800.0,2023-03-02
1264,group,800.0,2023-03-19
1264,group,800.0,2023-04-05
1264,group,800.0,2023-04-11
1264,group,800.0,2023-04-13
1264,group,800.0,2023-05-02
1264,indiv,1600.0,2023-05-05
1264,group,800.0,2023-05-23
1264,group,800.0,2023-10-19
1264,group,800.0,2023-10-20
1264,group,800.0,2023-11-28
1264,group,800.0,2023-11-30
1264,group,800.0,2023-12-11
1264,group,800.0,2023-12-19
1265,indiv,1800.0,2023-06-03
1265,indiv,1800.0,2023-06-06
1265,indiv,1800.0,2023-06-06
1265,indiv,1800.0,2023-06-13
1265,indiv,1800.0,2023-06-13
1265,indiv,1800.0,2023-06-14
1265,group,800.0,2023-06-15
1265,group,800.0,2023-06-15
1265,group,800.0,2023-06-16
1265,indiv,1800.0,2023-06-24
1265,group,800.0,2023-06-29
1265,indiv,1800.0,2023-06-29
1265,group,,2023-07-04
1265,indiv,1800.0,2023-07-05
1265,indiv,1800.0,2023-07-09
1265,indiv,1800.0,2023-07-10
1265,indiv,1800.0,2023-07-18
1265,indiv,1800.0,2023-07-23
1265,indiv,1800.0,2023-07-23
1265,group,800.0,2023-07-25
1265,group,800.0,2023-07-25
1265,group,800.0,2023-07-25
1265,indiv,1800.0,2023-07-25
1265,indiv,1800.0,2023-07-30
1265,group,800.0,2023-08-10
1265,group,800.0,2023-08-13
1265,group,800.0,2023-08-13
1265,group,800.0,2023-08-15
1265,group,800.0,2023-08-16
1265,group,800.0,2023-08-17
1265,group,800.0,2023-10-05
1265,group,800.0,2023-10-08
1265,group,800.0,2023-10-13
1265,group,800.0,2023-10-27
1265,group,800.0,2023-11-01
1265,group,800.0,2023-11-05
1265,group,800.0,2023-11-10
1265,group,800.0,2023-11-16
1265,group,800.0,2023-11-19
1266,group,800.0,2023-01-01
1266,group,800.0,2023-01-01
1266,group,800.0,2023-01-01
1266,group,800.0,2023-01-02
1266,group,800.0,2023-01-02
1266,indiv,1800.0,2023-01-05
1266,group,800.0,2023-01-06
1266,group,800.0,2023-01-10
1266,indiv,1800.0,2023-01-11
1266,indiv,1800.0,2023-01-14
1266,indiv,,2023-01-14
1266,group,800.0,2023-01-16
1266,group,800.0,2023-01-20
1266,indiv,1800.0,2023-01-22
1266,group,800.0,2023-01-25
1266,group,800.0,2023-01-30
1266,group,800.0,2023-02-02
1266,group,800.0,2023-02-02
1266,group,800.0,2023-02-03
1266,group,,2023-02-03
1266,indiv,1800.0,2023-02-04
1266,indiv,1800.0,2023-02-07
1266,indiv,1800.0,2023-02-08
1266,group,800.0,2023-02-09
1266,indiv,1800.0,2023-02-13
1266,indiv,1800.0,2023-02-17
1266,group,800.0,2023-02-21
1266,group,800.0,2023-02-21
1266,group,800.0,2023-02-22
1266,group,800.0,2023-02-22
1266,indiv,1800.0,2023-02-23
1266,indiv,1800.0,2023-02-24
1266,group,800.0,2023-03-06
1266,group,800.0,2023-03-09
1266,group,800.0,2023-03-10
1266,indiv,1800.0,2023-03-11
1266,indiv,1800.0,2023-03-14
1266,group,800.0,2023-03-17
1266,group,800.0,2023-03-22
1266,group,800.0,2023-03-24
1266,group,800.0,2023-03-24
1266,indiv,1800.0,2023-03-24
1266,indiv,1800.0,2023-03-25
1266,indiv,1800.0,2023-03-26
1266,indiv,1800.0,2023-03-27
1266,indiv,1800.0,2023-03-29
1266,indiv,1800.0,2023-03-29
1266,group,800.0,2023-03-30
1266,group,800.0,2023-04-03
1266,indiv,1800.0,2023-04-03
1266,group,800.0,2023-04-05
1266,indiv,1800.0,2023-04-05
1266,group,800.0,2023-04-07
1266,group,800.0,2023-04-11
1266,indiv,1800.0,2023-04-11
1266,group,800.0,2023-04-12
1266,group,800.0,2023-04-18
1266,group,800.0,2023-04-18
1266,group,800.0,2023-04-19
1266,group,800.0,2023-04-21
1266,indiv,1800.0,2023-04-24
1266,indiv,1800.0,2023-04-27
1266,indiv,1800.0,2023-04-27
1266,indiv,,2023-04-28
1266,indiv,1600.0,2023-05-02
1266,group,800.0,2023-05-04
1266,group,800.0,2023-05-06
1266,group,800.0,2023-05-14
1266,indiv,1600.0,2023-05-14
1266,group,800.0,2023-05-19
1266,group,800.0,2023-05-19
1266,group,800.0,2023-05-19
1266,indiv,1600.0,2023-05-19
1266,group,800.0,2023-05-21
1266,group,800.0,2023-05-22
1266,indiv,1600.0,
1266,group,,2023-05-27
1266,group,800.0,2023-05-30
1266,group,800.0,2023-05-30
1266,group,800.0,2023-05-31
1266,group,800.0,2023-07-04
1266,group,800.0,2023-07-04
1266,indiv,,2023-07-06
1266,indiv,1800.0,2023-07-11
1266,group,,2023-07-12
1266,indiv,1800.0,2023-07-13
1266,group,800.0,2023-07-15
1266,indiv,1800.0,2023-07-15
1266,indiv,1800.0,2023-07-15
1266,indiv,1800.0,2023-07-16
1266,group,800.0,2023-07-17
1266,indiv,1800.0,2023-07-19
1266,group,800.0,2023-07-21
1266,group,800.0,2023-07-22
1266,indiv,,2023-07-30
1266,group,800.0,2023-07-31
1266,indiv,1800.0,2023-08-02
1266,group,800.0,2023-08-03
1266,indiv,1800.0,2023-08-03
1266,group,800.0,2023-08-06
1266,group,800.0,2023-08-08
1266,group,800.0,2023-08-10
1266,group,800.0,2023-08-14
1266,group,800.0,2023-08-15
1266,indiv,1800.0,2023-08-19
1266,group,800.0,2023-08-22
1266,indiv,1800.0,2023-08-25
1266,indiv,1800.0,2023-08-26
1266,group,800.0,2023-08-28
1266,group,800.0,2023-08-30
1266,group,800.0,2023-08-31
1266,indiv,1800.0,2023-08-31
1266,group,800.0,2023-11-02
1266,group,800.0,2023-11-05
1266,group,800.0,2023-11-07
1266,group,800.0,2023-11-07
1266,indiv,1800.0,2023-11-07
1266,group,800.0,2023-11-10
1266,group,800.0,2023-11-13
1266,indiv,1800.0,2023-11-16
1266,group,800.0,2023-11-19
1266,group,800.0,2023-11-20
1266,group,800.0,2023-11-22
1266,indiv,1800.0,2023-11-23
1266,group,800.0,2023-11-26
1266,group,800.0,2023-11-26
1266,indiv,1800.0,2023-11-26
1266,group,800.0,2023-11-29
1267,indiv,1800.0,2023-01-11
1267,indiv,1800.0,2023-02-20
1267,indiv,1800.0,2023-02-22
1267,indiv,1800.0,2023-03-09
1267,indiv,1800.0,2023-07-07
1267,indiv,1800.0,2023-07-24
1267,indiv,1800.0,2023-07-25
1267,indiv,1800.0,2023-07-28
1267,indiv,1800.0,2023-09-03
1267,indiv,1800.0,2023-09-06
1267,indiv,1800.0,2023-09-20
1267,indiv,1800.0,2023-09-21
1267,indiv,1800.0,2023-10-07
1267,indiv,1800.0,2023-11-01
1267,indiv,1800.0,2023-11-08
1267,indiv,1800.0,2023-11-11
1267,indiv,1800.0,2023-11-26
1268,group,800.0,2023-01-01
1268,group,800.0,2023-01-06
1268,group,800.0,2023-01-09
1268,group,800.0,2023-01-10
1268,group,800.0,2023-01-15
1268,group,800.0,2023-01-17
1268,group,800.0,2023-01-31
1268,group,800.0,2023-01-31
1268,group,800.0,2023-02-06
1268,group,800.0,2023-02-07
1268,group,800.0,2023-02-11
1268,group,800.0,2023-02-13
1268,group,800.0,2023-02-18
1268,group,800.0,2023-02-25
1268,group,800.0,2023-02-25
1268,group,800.0,2023-03-02
1268,group,,2023-03-04
1268,group,800.0,2023-03-06
1268,group,800.0,2023-03-12
1268,group,800.0,2023-03-21
1268,group,800.0,2023-03-29
1268,group,800.0,2023-04-05
1268,group,800.0,2023-04-13
1268,group,800.0,
1268,group,8000.0,2023-04-23
1268,group,800.0,2023-04-24
1268,group,800.0,2023-04-27
1268,group,800.0,2023-04-28
1268,indiv,1600.0,2023-05-01
1268,indiv,1600.0,2023-05-01
1268,indiv,1600.0,2023-05-05
1268,indiv,1600.0,2023-05-10
1268,group,800.0,2023-05-14
1268,indiv,1600.0,2023-05-19
1268,group,800.0,2023-05-21
1268,group,800.0,2023-05-27
1269,indiv,1800.0,2023-01-06
1269,indiv,1800.0,2023-01-07
1269,indiv,1800.0,2023-01-16
1269,indiv,1800.0,2023-01-17
1269,indiv,1800.0,2023-01-23
1269,indiv,1800.0,2023-01-28
1269,indiv,1800.0,2023-01-30
1269,indiv,1800.0,2023-01-30
1269,indiv,3600.0,2023-04-01
1269,indiv,1800.0,2023-04-05
1269,indiv,1800.0,2023-04-06
1269,indiv,1800.0,2023-04-10
1269,indiv,1800.0,2023-04-19
1269,indiv,1800.0,2023-04-21
1269,indiv,1800.0,2023-04-21
1269,indiv,1800.0,2023-04-25
1269,indiv,1600.0,2023-05-01
1269,indiv,1600.0,2023-05-02
1269,indiv,1600.0,2023-05-06
1269,indiv,1600.0,2023-05-10
1269,indiv,1600.0,2023-05-16
1269,indiv,1600.0,2023-05-18
1269,indiv,1600.0,2023-05-20
1269,indiv,1600.0,2023-05-22
1269,indiv,1600.0,2023-05-22
1269,indiv,1800.0,2023-06-02
1269,indiv,1800.0,2023-06-09
1269,indiv,1800.0,2023-06-11
1269,indiv,,2023-06-11
1269,indiv,1800.0,2023-06-18
1269,indiv,1800.0,2023-06-20
1269,indiv,1800.0,2023-06-26
1269,indiv,1800.0,2023-07-07
1269,indiv,1800.0,2023-07-12
1269,indiv,1800.0,2023-07-14
1269,indiv,1800.0,2023-07-15
1269,indiv,1800.0,2023-07-15
1269,indiv,1800.0,2023-07-24
1269,indiv,1800.0,2023-07-30
1269,indiv,1800.0,2023-08-01
1269,indiv,1800.0,2023-08-07
1269,indiv,1800.0,2023-08-14
1269,indiv,1800.0,2023-08-15
1269,indiv,1800.0,2023-08-20
1269,indiv,1800.0,2023-08-29
1269,indiv,1800.0,2023-09-05
1269,indiv,1800.0,2023-09-07
1269,indiv,1800.0,2023-09-09
1269,indiv,1800.0,2023-09-18
1269,indiv,1800.0,2023-09-19
1269,indiv,1800.0,2023-09-30
1269,indiv,1800.0,2023-09-30
1269,indiv,1800.0,2023-10-02
1269,indiv,1800.0,2023-10-13
1269,indiv,1800.0,2023-10-19
1269,indiv,1800.0,2023-10-20
1269,indiv,1800.0,2023-10-23
1270,group,800.0,2023-01-02
1270,group,800.0,2023-01-03
1270,group,800.0,2023-01-10
1270,group,800.0,2023-01-13
1270,group,800.0,2023-01-14
1270,group,800.0,2023-01-18
1270,group,1600.0,2023-02-13
1270,group,800.0,2023-02-14
1270,group,800.0,2023-02-18
1270,group,800.0,2023-02-24
1270,group,800.0,2023-02-25
1270,group,800.0,2023-02-27
1270,group,800.0,2023-05-02
1270,group,800.0,2023-05-05
1270,group,800.0,2023-05-08
1270,group,800.0,2023-05-16
1270,group,800.0,2023-05-22
1270,group,800.0,2023-05-26
1270,group,800.0,2023-05-29
1270,group,800.0,2023-05-30
1270,group,800.0,2023-06-01
1270,group,800.0,2023-06-10
1270,group,800.0,2023-06-18
1270,group,800.0,2023-06-25
1270,group,800.0,2023-06-30
1270,group,800.0,2023-07-01
1270,group,800.0,2023-07-15
1270,group,,2023-07-15
1270,group,800.0,2023-07-18
1270,group,800.0,2023-07-26
1270,group,800.0,2023-07-28
1270,group,800.0,2023-07-30
1270,group,800.0,2023-08-03
1270,group,800.0,2023-08-05
1270,group,800.0,2023-08-19
1270,group,800.0,2023-08-24
1270,group,800.0,2023-08-25
1270,group,800.0,2023-08-28
1270,group,800.0,2023-08-28
1270,group,800.0,2023-08-30
1271,indiv,1800.0,2023-02-10
1271,indiv,1800.0,2023-02-18
1271,indiv,1800.0,2023-02-22
1271,indiv,1800.0,2023-02-28
1272,group,800.0,2023-10-07
1272,group,800.0,2023-10-12
1272,group,800.0,2023-10-12
1272,group,800.0,2023-10-19
1272,group,800.0,2023-10-21
1272,group,800.0,2023-10-26
1272,group,800.0,2023-10-31
1272,group,800.0,2023-11-03
1272,group,800.0,2023-11-05
1272,group,800.0,2023-11-06
1272,group,800.0,2023-11-19
1272,group,800.0,2023-11-25
1272,group,800.0,2023-11-27
1272,group,800.0,2023-12-02
1272,group,800.0,2023-12-14
1272,group,800.0,2023-12-24
1272,group,800.0,2023-12-30
1274,indiv,1800.0,2023-04-08
1274,indiv,1800.0,2023-04-11
1274,indiv,1800.0,2023-04-15
1274,indiv,1600.0,2023-05-13
1274,indiv,1600.0,2023-05-22
1274,indiv,1800.0,2023-10-02
1274,indiv,1800.0,2023-11-09
1274,indiv,1800.0,2023-11-14
1274,indiv,1800.0,2023-11-22
1274,indiv,1800.0,2023-11-29
1274,indiv,1800.0,2023-12-07
1275,indiv,1800.0,2023-04-12
1275,indiv,1600.0,2023-05-01
1275,indiv,1600.0,2023-05-03
1275,indiv,1600.0,2023-05-11
1275,indiv,1600.0,2023-05-16
1275,indiv,1600.0,2023-05-21
1275,indiv,1800.0,2023-08-02
1275,indiv,1800.0,2023-08-06
1275,indiv,1800.0,2023-08-10
1275,indiv,1800.0,2023-09-07
1275,indiv,1800.0,2023-10-04
1275,indiv,1800.0,2023-10-09
1275,indiv,1800.0,2023-10-22
1276,indiv,1800.0,
1276,group,800.0,2023-01-03
1276,group,800.0,2023-01-08
1276,group,800.0,2023-01-09
1276,indiv,1800.0,2023-01-09
1276,group,800.0,2023-01-12
1276,group,800.0,2023-01-12
1276,group,800.0,2023-01-16
1276,group,800.0,2023-01-22
1276,group,800.0,2023-01-22
1276,group,800.0,2023-01-27
1276,group,800.0,2023-01-28
1276,group,800.0,2023-01-30
1276,group,800.0,2023-01-31
1276,group,800.0,2023-02-01
1276,group,800.0,2023-02-02
1276,group,800.0,2023-02-04
1276,group,800.0,2023-02-08
1276,group,800.0,2023-02-08
1276,group,800.0,2023-02-08
1276,indiv,1800.0,2023-02-09
1276,group,800.0,2023-02-14
1276,group,800.0,2023-02-16
1276,group,800.0,2023-02-19
1276,group,800.0,2023-02-20
1276,group,800.0,2023-02-20
1276,group,800.0,2023-02-22
1276,indiv,1800.0,2023-02-25
1276,group,800.0,2023-03-03
1276,group,800.0,2023-03-08
1276,group,800.0,2023-03-15
1276,group,800.0,2023-03-15
1276,group,800.0,2023-03-16
1276,group,800.0,2023-03-18
1276,group,800.0,2023-03-18
1276,group,800.0,2023-03-19
1276,group,800.0,2023-03-20
1276,group,800.0,2023-03-22
1276,group,800.0,2023-03-30
1276,group,800.0,2023-08-03
1276,group,,2023-08-04
1276,group,800.0,2023-08-09
1276,group,800.0,2023-08-13
1276,group,800.0,2023-08-17
1276,group,800.0,2023-08-18
1276,group,800.0,2023-08-19
1276,group,,2023-08-22
1276,group,800.0,2023-08-25
1276,group,800.0,2023-08-26
1276,group,800.0,2023-08-28
1276,group,800.0,2023-08-30
1276,group,800.0,2023-09-12
1276,group,800.0,2023-09-14
1276,group,800.0,2023-09-27
1276,group,800.0,2023-09-27
1276,group,800.0,
1276,group,800.0,2023-09-29
1276,group,800.0,2023-09-30
1276,group,800.0,2023-09-30
1276,group,800.0,2023-09-30
1276,group,800.0,2023-10-02
1276,group,800.0,2023-10-04
1276,group,800.0,2023-10-05
1276,group,800.0,2023-10-12
1276,group,800.0,2023-10-13
1276,group,800.0,2023-10-22
1276,group,800.0,2023-10-27
1276,group,800.0,2023-10-27
1276,group,800.0,2023-10-28
1276,group,800.0,2023-10-29
1276,group,800.0,2023-10-30
1276,group,800.0,2023-11-11
1276,group,800.0,2023-11-11
1276,group,800.0,2023-11-12
1276,group,800.0,2023-11-13
1276,group,800.0,2023-11-13
1276,group,800.0,2023-11-18
1276,group,800.0,2023-11-23
1276,group,,2023-11-24
1276,group,800.0,2023-11-28
1276,group,800.0,2023-12-07
1276,group,800.0,2023-12-19
1276,group,800.0,2023-12-23
1276,group,800.0,2023-12-24
1276,group,800.0,2023-12-25
1276,group,800.0,2023-12-25
1276,group,800.0,2023-12-29
1276,group,800.0,2023-12-31
1277,group,800.0,2023-01-01
1277,group,800.0,2023-01-01
1277,group,800.0,2023-01-04
1277,group,800.0,2023-01-12
1277,group,800.0,2023-01-17
1277,group,800.0,2023-01-21
1277,group,800.0,
1277,group,800.0,2023-02-12
1277,group,800.0,2023-02-12
1277,group,800.0,2023-02-18
1277,group,800.0,2023-02-20
1277,group,800.0,2023-02-21
1277,group,800.0,2023-02-27
1277,group,800.0,2023-03-01
1277,group,800.0,2023-03-09
1277,group,800.0,2023-03-13
1277,group,800.0,2023-03-14
1277,group,800.0,2023-03-17
1277,group,800.0,2023-03-30
1277,group,800.0,2023-04-03
1277,group,800.0,2023-04-07
1277,group,800.0,2023-04-09
1277,group,800.0,2023-04-13
1277,group,800.0,2023-04-20
1277,group,800.0,2023-04-25
1277,group,800.0,2023-04-27
1277,group,800.0,2023-05-11
1277,group,800.0,2023-05-13
1277,group,1600.0,2023-05-15
1277,group,800.0,2023-05-28
1277,group,800.0,2023-05-31
1277,group,800.0,2023-06-02
1277,group,800.0,2023-06-07
1277,group,800.0,2023-06-08
1277,group,800.0,2023-06-27
1277,group,800.0,2023-06-29
1277,group,800.0,2023-06-30
1277,group,800.0,2023-07-05
1277,group,800.0,
1277,group,800.0,2023-07-20
1277,group,800.0,2023-07-23
1277,group,800.0,2023-07-27
1277,group,800.0,2023-08-12
1277,group,800.0,2023-08-17
1277,group,800.0,2023-08-17
1277,group,800.0,2023-08-19
1277,group,800.0,2023-08-28
1277,group,800.0,2023-11-01
1277,group,800.0,2023-11-03
1277,group,800.0,2023-11-05
1277,group,800.0,2023-11-06
1277,group,800.0,2023-11-07
1277,group,800.0,2023-11-07
1277,group,800.0,2023-11-11
1277,group,800.0,2023-11-16
1278,indiv,1800.0,2023-01-11
1278,indiv,1800.0,2023-02-11
1278,indiv,1800.0,2023-02-20
1278,indiv,1800.0,2023-02-24
1278,indiv,1800.0,2023-03-11
1278,indiv,1800.0,2023-03-16
1278,indiv,1800.0,2023-03-22
1278,indiv,1800.0,2023-04-20
1278,indiv,1600.0,2023-05-02
1278,indiv,1600.0,2023-05-04
1278,indiv,1600.0,2023-05-09
1278,indiv,1800.0,2023-06-10
1278,indiv,1800.0,2023-07-01
1278,indiv,1800.0,2023-07-20
1278,indiv,1800.0,2023-07-31
1278,indiv,1800.0,2023-10-21
1278,indiv,1800.0,2023-10-29
1279,group,800.0,2023-04-03
1279,group,800.0,2023-04-07
1279,group,800.0,2023-04-07
