id_user,mon,cnt_group,cnt_indiv,sum_group,sum_indiv,cnt_total,sum_total,min_mon,max_mon,city,age,gender
1282,2023-03,7,0,5600,0,7,5600,2023-02,2023-12,СПб,23.0,female
1282,2023-04,8,0,6400,0,8,6400,2023-02,2023-12,СПб,23.0,female
1282,2023-05,4,7,3200,11200,11,14400,2023-02,2023-12,СПб,23.0,female
1282,2023-06,4,0,3200,0,4,3200,2023-02,2023-12,СПб,23.0,female
1282,2023-07,7,0,5600,0,7,5600,2023-02,2023-12,СПб,23.0,female
1282,2023-08,7,0,5600,0,7,5600,2023-02,2023-12,СПб,23.0,female
1282,2023-09,4,0,4000,0,4,4000,2023-02,2023-12,СПб,23.0,female
1282,2023-10,7,0,5600,0,7,5600,2023-02,2023-12,СПб,23.0,female
1282,2023-12,7,0,5600,0,7,5600,2023-02,2023-12,СПб,23.0,female
1284,2023-01,4,4,3200,7200,8,10400,2023-01,2023-12,СПб,24.0,female
1284,2023-02,4,4,3200,7200,8,10400,2023-01,2023-12,СПб,24.0,female
1284,2023-03,7,0,5600,0,7,5600,2023-01,2023-12,СПб,24.0,female
1284,2023-04,6,0,4800,0,6,4800,2023-01,2023-12,СПб,24.0,female
1284,2023-06,7,0,5600,0,7,5600,2023-01,2023-12,СПб,24.0,female
1284,2023-07,8,0,6400,0,8,6400,2023-01,2023-12,СПб,24.0,female
1284,2023-08,5,0,4000,0,5,4000,2023-01,2023-12,СПб,24.0,female
1284,2023-09,8,0,6400,0,8,6400,2023-01,2023-12,СПб,24.0,female
1284,2023-12,5,0,4000,0,5,4000,2023-01,2023-12,СПб,24.0,female
1285,2023-11,8,0,6400,0,8,6400,2023-11,2023-12,Казань,22.0,female
1285,2023-12,5,0,4000,0,5,4000,2023-11,2023-12,Казань,22.0,female
1286,2023-03,11,5,9600,9000,16,18600,2023-03,2023-12,Екатеринбург,38.0,male
1286,2023-04,10,6,8800,10800,16,19600,2023-03,2023-12,Екатеринбург,38.0,male
1286,2023-05,8,8,6400,12800,16,19200,2023-03,2023-12,Екатеринбург,38.0,male
1286,2023-06,8,0,6400,0,8,6400,2023-03,2023-12,Екатеринбург,38.0,male
1286,2023-07,11,0,8800,0,11,8800,2023-03,2023-12,Екатеринбург,38.0,male
1286,2023-08,11,0,8800,0,11,8800,2023-03,2023-12,Екатеринбург,38.0,male
1286,2023-09,10,0,8000,0,10,8000,2023-03,2023-12,Екатеринбург,38.0,male
1286,2023-11,10,0,8000,0,10,8000,2023-03,2023-12,Екатеринбург,38.0,male
1286,2023-12,12,0,9600,0,12,9600,2023-03,2023-12,Екатеринбург,38.0,male
1287,2023-01,0,1,0,1800,1,1800,2023-01,2023-11,Москва,18.0,female
1287,2023-02,0,1,0,1800,1,1800,2023-01,2023-11,Москва,18.0,female
1287,2023-03,0,2,0,3600,2,3600,2023-01,2023-11,Москва,18.0,female
1287,2023-04,0,4,0,7200,4,7200,2023-01,2023-11,Москва,18.0,female
1287,2023-05,0,3,0,4800,3,4800,2023-01,2023-11,Москва,18.0,female
1287,2023-07,0,3,0,5400,3,5400,2023-01,2023-11,Москва,18.0,female
1287,2023-08,0,1,0,1800,1,1800,2023-01,2023-11,Москва,18.0,female
1287,2023-09,0,2,0,3600,2,3600,2023-01,2023-11,Москва,18.0,female
1287,2023-11,0,1,0,1800,1,1800,2023-01,2023-11,Москва,18.0,female
1288,2023-03,6,0,4800,0,6,4800,2023-03,2023-12,СПб,42.0,male
1288,2023-04,7,0,5600,0,7,5600,2023-03,2023-12,СПб,42.0,male
1288,2023-05,4,0,3200,0,4,3200,2023-03,2023-12,СПб,42.0,male
1288,2023-06,7,0,5600,0,7,5600,2023-03,2023-12,СПб,42.0,male
1288,2023-12,6,0,4800,0,6,4800,2023-03,2023-12,СПб,42.0,male
1289,2023-01,0,4,0,7200,4,7200,2023-01,2023-11,Москва,50.0,female
1289,2023-02,0,2,0,3600,2,3600,2023-01,2023-11,Москва,50.0,female
1289,2023-09,0,3,0,5400,3,5400,2023-01,2023-11,Москва,50.0,female
1289,2023-10,0,3,0,5400,3,5400,2023-01,2023-11,Москва,50.0,female
1289,2023-11,0,4,0,7200,4,7200,2023-01,2023-11,Москва,50.0,female
1290,2023-01,11,5,8800,9000,16,17800,2023-01,2023-12,Москва,33.0,male
1290,2023-02,8,8,6400,14400,16,20800,2023-01,2023-12,Москва,33.0,male
1290,2023-07,11,0,8800,0,11,8800,2023-01,2023-12,Москва,33.0,male
1290,2023-08,10,0,8000,0,10,8000,2023-01,2023-12,Москва,33.0,male
1290,2023-10,10,0,8000,0,10,8000,2023-01,2023-12,Москва,33.0,male
1290,2023-11,9,0,7200,0,9,7200,2023-01,2023-12,Москва,33.0,male
1290,2023-12,11,0,8800,0,11,8800,2023-01,2023-12,Москва,33.0,male
1291,2023-07,4,0,3200,0,4,3200,2023-07,2023-12,Екатеринбург,37.0,female
1291,2023-10,7,0,5600,0,7,5600,2023-07,2023-12,Екатеринбург,37.0,female
1291,2023-11,4,0,3200,0,4,3200,2023-07,2023-12,Екатеринбург,37.0,female
1291,2023-12,5,0,4000,0,5,4000,2023-07,2023-12,Екатеринбург,37.0,female
1292,2023-01,6,2,4800,3600,8,8400,2023-01,2023-12,СПб,51.0,female
1292,2023-08,7,0,5600,0,7,5600,2023-01,2023-12,СПб,51.0,female
1292,2023-10,6,0,4800,0,6,4800,2023-01,2023-12,СПб,51.0,female
1292,2023-11,7,0,5600,0,7,5600,2023-01,2023-12,СПб,51.0,female
1292,2023-12,6,0,4800,0,6,4800,2023-01,2023-12,СПб,51.0,female
1293,2023-01,4,1,3200,1800,5,5000,2023-01,2023-11,Москва,50.0,female
1293,2023-02,2,3,1600,5400,5,7000,2023-01,2023-11,Москва,50.0,female
1293,2023-05,3,0,2400,0,3,2400,2023-01,2023-11,Москва,50.0,female
1293,2023-06,2,0,1600,0,2,1600,2023-01,2023-11,Москва,50.0,female
1293,2023-07,3,0,2400,0,3,2400,2023-01,2023-11,Москва,50.0,female
1293,2023-10,4,0,3200,0,4,3200,2023-01,2023-11,Москва,50.0,female
1293,2023-11,4,0,3200,0,4,3200,2023-01,2023-11,Москва,50.0,female
1294,2023-08,7,0,5600,0,7,5600,2023-08,2023-12,Екатеринбург,47.0,male
1294,2023-09,8,0,6400,0,8,6400,2023-08,2023-12,Екатеринбург,47.0,male
1294,2023-10,6,0,4800,0,6,4800,2023-08,2023-12,Екатеринбург,47.0,male
1294,2023-11,6,0,4800,0,6,4800,2023-08,2023-12,Екатеринбург,47.0,male
1294,2023-12,5,0,4000,0,5,4000,2023-08,2023-12,Екатеринбург,47.0,male
1295,2023-01,4,0,3200,0,4,3200,2023-01,2023-12,СПб,26.0,female
1295,2023-02,5,0,4000,0,5,4000,2023-01,2023-12,СПб,26.0,female
1295,2023-03,8,0,6400,0,8,6400,2023-01,2023-12,СПб,26.0,female
1295,2023-09,6,0,4800,0,6,4800,2023-01,2023-12,СПб,26.0,female
1295,2023-10,4,0,3200,0,4,3200,2023-01,2023-12,СПб,26.0,female
1295,2023-12,7,0,5600,0,7,5600,2023-01,2023-12,СПб,26.0,female
1296,2023-03,0,3,0,5400,3,5400,2023-03,2023-04,СПб,65.0,male
1296,2023-04,0,1,0,1800,1,1800,2023-03,2023-04,СПб,65.0,male
1297,2023-01,4,0,3200,0,4,3200,2023-01,2023-12,Москва,24.0,female
1297,2023-02,8,0,6400,0,8,6400,2023-01,2023-12,Москва,24.0,female
1297,2023-03,6,0,4800,0,6,4800,2023-01,2023-12,Москва,24.0,female
1297,2023-04,6,0,4800,0,6,4800,2023-01,2023-12,Москва,24.0,female
1297,2023-05,4,0,3200,0,4,3200,2023-01,2023-12,Москва,24.0,female
1297,2023-06,8,0,7200,0,8,7200,2023-01,2023-12,Москва,24.0,female
1297,2023-07,5,0,4000,0,5,4000,2023-01,2023-12,Москва,24.0,female
1297,2023-08,8,0,6400,0,8,6400,2023-01,2023-12,Москва,24.0,female
1297,2023-09,6,0,5600,0,6,5600,2023-01,2023-12,Москва,24.0,female
1297,2023-10,7,0,5600,0,7,5600,2023-01,2023-12,Москва,24.0,female
1297,2023-11,4,0,3200,0,4,3200,2023-01,2023-12,Москва,24.0,female
1297,2023-12,4,0,3200,0,4,3200,2023-01,2023-12,Москва,24.0,female
1298,2023-07,0,2,0,3600,2,3600,2023-07,2023-12,Москва,61.0,female
1298,2023-08,0,4,0,7200,4,7200,2023-07,2023-12,Москва,61.0,female
1298,2023-09,0,2,0,3600,2,3600,2023-07,2023-12,Москва,61.0,female
1298,2023-10,0,4,0,7200,4,7200,2023-07,2023-12,Москва,61.0,female
1298,2023-11,0,3,0,5400,3,5400,2023-07,2023-12,Москва,61.0,female
1298,2023-12,0,4,0,7200,4,7200,2023-07,2023-12,Москва,61.0,female
1299,2023-02,0,2,0,3600,2,3600,2023-02,2023-03,Казань,33.0,male
1299,2023-03,0,2,0,3600,2,3600,2023-02,2023-03,Казань,33.0,male
1300,2023-02,0,1,0,1800,1,1800,2023-02,2023-12,Казань,51.0,female
1300,2023-03,0,1,0,1800,1,1800,2023-02,2023-12,Казань,51.0,female
1300,2023-11,0,1,0,1800,1,1800,2023-02,2023-12,Казань,51.0,female
1300,2023-12,0,3,0,5400,3,5400,2023-02,2023-12,Казань,51.0,female
1302,2023-06,4,0,3200,0,4,3200,2023-06,2023-10,Екатеринбург,58.0,male
1302,2023-07,1,2,800,3600,3,4400,2023-06,2023-10,Екатеринбург,58.0,male
1302,2023-08,3,1,2400,1800,4,4200,2023-06,2023-10,Екатеринбург,58.0,male
1302,2023-09,2,2,1600,3600,4,5200,2023-06,2023-10,Екатеринбург,58.0,male
1302,2023-10,4,0,3200,0,4,3200,2023-06,2023-10,Екатеринбург,58.0,male
1303,2023-03,7,1,5600,1800,8,7400,2023-03,2023-12,СПб,31.0,male
1303,2023-04,6,2,4800,3600,8,8400,2023-03,2023-12,СПб,31.0,male
1303,2023-05,6,2,5600,3200,8,8800,2023-03,2023-12,СПб,31.0,male
1303,2023-06,5,0,4000,0,5,4000,2023-03,2023-12,СПб,31.0,male
1303,2023-07,6,0,4800,0,6,4800,2023-03,2023-12,СПб,31.0,male
1303,2023-08,8,0,6400,0,8,6400,2023-03,2023-12,СПб,31.0,male
1303,2023-09,8,0,6400,0,8,6400,2023-03,2023-12,СПб,31.0,male
1303,2023-10,4,0,3200,0,4,3200,2023-03,2023-12,СПб,31.0,male
1303,2023-11,5,0,4000,0,5,4000,2023-03,2023-12,СПб,31.0,male
1303,2023-12,6,0,4800,0,6,4800,2023-03,2023-12,СПб,31.0,male
1304,2023-10,0,3,0,5400,3,5400,2023-10,2023-10,Москва,22.0,female
1305,2023-01,8,0,6400,0,8,6400,2023-01,2023-12,Москва,49.0,female
1305,2023-10,7,0,5600,0,7,5600,2023-01,2023-12,Москва,49.0,female
1305,2023-11,7,0,6400,0,7,6400,2023-01,2023-12,Москва,49.0,female
1305,2023-12,8,0,6400,0,8,6400,2023-01,2023-12,Москва,49.0,female
1306,2023-02,2,3,1600,5400,5,7000,2023-02,2023-07,Москва,54.0,male
1306,2023-03,3,3,2400,5400,6,7800,2023-02,2023-07,Москва,54.0,male
1306,2023-04,3,4,2400,7200,7,9600,2023-02,2023-07,Москва,54.0,male
1306,2023-05,3,4,2400,6400,7,8800,2023-02,2023-07,Москва,54.0,male
1306,2023-06,2,4,1600,7200,6,8800,2023-02,2023-07,Москва,54.0,male
1306,2023-07,3,4,2400,7200,7,9600,2023-02,2023-07,Москва,54.0,male
1308,2023-01,6,2,4800,3600,8,8400,2023-01,2023-11,Екатеринбург,26.0,male
1308,2023-02,5,3,4000,5400,8,9400,2023-01,2023-11,Екатеринбург,26.0,male
1308,2023-03,5,2,4000,3600,7,7600,2023-01,2023-11,Екатеринбург,26.0,male
1308,2023-04,7,1,5600,1800,8,7400,2023-01,2023-11,Екатеринбург,26.0,male
1308,2023-05,0,9,0,14400,9,14400,2023-01,2023-11,Екатеринбург,26.0,male
1308,2023-06,7,1,5600,1800,8,7400,2023-01,2023-11,Екатеринбург,26.0,male
1308,2023-07,8,0,6400,0,8,6400,2023-01,2023-11,Екатеринбург,26.0,male
1308,2023-09,7,1,5600,1800,8,7400,2023-01,2023-11,Екатеринбург,26.0,male
1308,2023-10,5,3,4000,5400,8,9400,2023-01,2023-11,Екатеринбург,26.0,male
1308,2023-11,5,3,4000,5400,8,9400,2023-01,2023-11,Екатеринбург,26.0,male
1310,2023-12,9,0,7200,0,9,7200,2023-12,2023-12,Казань,23.0,female
1311,2023-07,5,7,4000,12600,12,16600,2023-07,2023-11,Москва,43.0,female
1311,2023-08,5,7,4000,12600,12,16600,2023-07,2023-11,Москва,43.0,female
1311,2023-09,5,0,4000,0,5,4000,2023-07,2023-11,Москва,43.0,female
1311,2023-10,7,0,5600,0,7,5600,2023-07,2023-11,Москва,43.0,female
1311,2023-11,5,0,4000,0,5,4000,2023-07,2023-11,Москва,43.0,female
1312,2023-05,10,4,8800,6400,14,15200,2023-05,2023-12,Москва,25.0,female
1312,2023-06,8,6,6400,10800,14,17200,2023-05,2023-12,Москва,25.0,female
1312,2023-10,11,3,8800,5400,14,14200,2023-05,2023-12,Москва,25.0,female
1312,2023-11,10,3,8000,5400,13,13400,2023-05,2023-12,Москва,25.0,female
1312,2023-12,12,2,9600,3600,14,13200,2023-05,2023-12,Москва,25.0,female
1313,2023-01,8,2,6400,3600,10,10000,2023-01,2023-10,Москва,25.0,female
1313,2023-07,6,4,4800,7200,10,12000,2023-01,2023-10,Москва,25.0,female
1313,2023-10,8,2,7200,3600,10,10800,2023-01,2023-10,Москва,25.0,female
1314,2023-10,4,0,3200,0,4,3200,2023-10,2023-12,Екатеринбург,30.0,male
1314,2023-11,2,0,1600,0,2,1600,2023-10,2023-12,Екатеринбург,30.0,male
1314,2023-12,3,0,2400,0,3,2400,2023-10,2023-12,Екатеринбург,30.0,male
1315,2023-05,3,3,2400,4800,6,7200,2023-05,2023-10,Казань,45.0,male
1315,2023-06,5,0,4000,0,5,4000,2023-05,2023-10,Казань,45.0,male
1315,2023-09,5,0,4000,0,5,4000,2023-05,2023-10,Казань,45.0,male
1315,2023-10,5,0,4000,0,5,4000,2023-05,2023-10,Казань,45.0,male
1316,2023-10,0,2,0,3600,2,3600,2023-10,2023-10,СПб,26.0,female
1317,2023-01,0,2,0,3600,2,3600,2023-01,2023-11,СПб,18.0,female
1317,2023-06,0,1,0,1800,1,1800,2023-01,2023-11,СПб,18.0,female
1317,2023-07,0,4,0,7200,4,7200,2023-01,2023-11,СПб,18.0,female
1317,2023-08,0,1,0,1800,1,1800,2023-01,2023-11,СПб,18.0,female
1317,2023-09,0,3,0,5400,3,5400,2023-01,2023-11,СПб,18.0,female
1317,2023-10,0,1,0,1800,1,1800,2023-01,2023-11,СПб,18.0,female
1317,2023-11,0,3,0,5400,3,5400,2023-01,2023-11,СПб,18.0,female
1318,2023-06,0,2,0,3600,2,3600,2023-06,2023-12,Москва,40.0,male
1318,2023-07,0,2,0,3600,2,3600,2023-06,2023-12,Москва,40.0,male
1318,2023-10,0,1,0,1800,1,1800,2023-06,2023-12,Москва,40.0,male
1318,2023-11,0,4,0,7200,4,7200,2023-06,2023-12,Москва,40.0,male
1318,2023-12,0,1,0,1800,1,1800,2023-06,2023-12,Москва,40.0,male
1319,2023-05,4,0,3200,0,4,3200,2023-05,2023-12,Казань,47.0,male
1319,2023-11,5,0,4000,0,5,4000,2023-05,2023-12,Казань,47.0,male
1319,2023-12,7,0,5600,0,7,5600,2023-05,2023-12,Казань,47.0,male
1320,2023-03,4,0,3200,0,4,3200,2023-03,2023-12,Казань,60.0,female
1320,2023-04,2,0,1600,0,2,1600,2023-03,2023-12,Казань,60.0,female
1320,2023-05,3,0,2400,0,3,2400,2023-03,2023-12,Казань,60.0,female
1320,2023-12,4,0,3200,0,4,3200,2023-03,2023-12,Казань,60.0,female
1321,2023-01,6,0,4800,0,6,4800,2023-01,2023-10,Казань,20.0,female
1321,2023-04,5,0,4000,0,5,4000,2023-01,2023-10,Казань,20.0,female
1321,2023-10,7,0,5600,0,7,5600,2023-01,2023-10,Казань,20.0,female
1322,2023-01,8,0,6400,0,8,6400,2023-01,2023-11,Екатеринбург,56.0,male
1322,2023-02,8,0,6400,0,8,6400,2023-01,2023-11,Екатеринбург,56.0,male
1322,2023-03,6,0,4800,0,6,4800,2023-01,2023-11,Екатеринбург,56.0,male
1322,2023-04,6,0,4800,0,6,4800,2023-01,2023-11,Екатеринбург,56.0,male
1322,2023-05,6,0,4800,0,6,4800,2023-01,2023-11,Екатеринбург,56.0,male
1322,2023-06,8,0,7200,0,8,7200,2023-01,2023-11,Екатеринбург,56.0,male
1322,2023-07,7,0,5600,0,7,5600,2023-01,2023-11,Екатеринбург,56.0,male
1322,2023-08,7,0,5600,0,7,5600,2023-01,2023-11,Екатеринбург,56.0,male
1322,2023-09,6,0,4800,0,6,4800,2023-01,2023-11,Екатеринбург,56.0,male
1322,2023-10,6,0,4800,0,6,4800,2023-01,2023-11,Екатеринбург,56.0,male
1322,2023-11,7,0,5600,0,7,5600,2023-01,2023-11,Екатеринбург,56.0,male
1323,2023-01,8,0,6400,0,8,6400,2023-01,2023-12,Казань,49.0,female
1323,2023-02,9,0,7200,0,9,7200,2023-01,2023-12,Казань,49.0,female
1323,2023-06,10,0,8800,0,10,8800,2023-01,2023-12,Казань,49.0,female
1323,2023-07,9,0,7200,0,9,7200,2023-01,2023-12,Казань,49.0,female
1323,2023-08,9,0,7200,0,9,7200,2023-01,2023-12,Казань,49.0,female
1323,2023-09,10,0,8000,0,10,8000,2023-01,2023-12,Казань,49.0,female
1323,2023-10,11,0,8800,0,11,8800,2023-01,2023-12,Казань,49.0,female
1323,2023-11,9,0,7200,0,9,7200,2023-01,2023-12,Казань,49.0,female
1323,2023-12,8,0,6400,0,8,6400,2023-01,2023-12,Казань,49.0,female
1324,2023-01,0,1,0,1800,1,1800,2023-01,2023-02,Москва,61.0,female
1324,2023-02,0,1,0,1800,1,1800,2023-01,2023-02,Москва,61.0,female
1326,2023-02,0,1,0,1800,1,1800,2023-02,2023-12,Москва,25.0,male
1326,2023-03,0,1,0,1800,1,1800,2023-02,2023-12,Москва,25.0,male
1326,2023-05,0,7,0,11400,7,11400,2023-02,2023-12,Москва,25.0,male
1326,2023-06,0,2,0,3600,2,3600,2023-02,2023-12,Москва,25.0,male
1326,2023-07,0,1,0,1800,1,1800,2023-02,2023-12,Москва,25.0,male
1326,2023-12,0,3,0,5400,3,5400,2023-02,2023-12,Москва,25.0,male
1327,2023-01,11,1,8800,1800,12,10600,2023-01,2023-12,Казань,43.0,male
1327,2023-09,10,2,8000,3600,12,11600,2023-01,2023-12,Казань,43.0,male
1327,2023-10,10,2,8000,3600,12,11600,2023-01,2023-12,Казань,43.0,male
1327,2023-11,8,4,6400,7200,12,13600,2023-01,2023-12,Казань,43.0,male
1327,2023-12,12,0,9600,0,12,9600,2023-01,2023-12,Казань,43.0,male
1328,2023-02,5,0,4000,0,5,4000,2023-02,2023-12,Екатеринбург,46.0,male
1328,2023-03,8,0,6400,0,8,6400,2023-02,2023-12,Екатеринбург,46.0,male
1328,2023-04,5,0,4000,0,5,4000,2023-02,2023-12,Екатеринбург,46.0,male
1328,2023-05,5,0,4000,0,5,4000,2023-02,2023-12,Екатеринбург,46.0,male
1328,2023-06,8,0,6400,0,8,6400,2023-02,2023-12,Екатеринбург,46.0,male
1328,2023-07,8,0,6400,0,8,6400,2023-02,2023-12,Екатеринбург,46.0,male
1328,2023-08,4,0,3200,0,4,3200,2023-02,2023-12,Екатеринбург,46.0,male
1328,2023-09,6,0,4800,0,6,4800,2023-02,2023-12,Екатеринбург,46.0,male
1328,2023-10,6,0,4800,0,6,4800,2023-02,2023-12,Екатеринбург,46.0,male
1328,2023-11,8,0,6400,0,8,6400,2023-02,2023-12,Екатеринбург,46.0,male
1328,2023-12,5,0,4000,0,5,4000,2023-02,2023-12,Екатеринбург,46.0,male
1329,2023-07,0,6,0,10800,6,10800,2023-07,2023-12,Казань,42.0,female
1329,2023-12,0,4,0,7200,4,7200,2023-07,2023-12,Казань,42.0,female
1330,2023-01,11,0,8800,0,11,8800,2023-01,2023-10,Екатеринбург,27.0,female
1330,2023-02,8,0,6400,0,8,6400,2023-01,2023-10,Екатеринбург,27.0,female
1330,2023-03,8,0,6400,0,8,6400,2023-01,2023-10,Екатеринбург,27.0,female
1330,2023-06,10,0,8000,0,10,8000,2023-01,2023-10,Екатеринбург,27.0,female
1330,2023-09,9,0,7200,0,9,7200,2023-01,2023-10,Екатеринбург,27.0,female
1330,2023-10,9,0,7200,0,9,7200,2023-01,2023-10,Екатеринбург,27.0,female
1331,2023-01,6,2,4800,3600,8,8400,2023-01,2023-12,Москва,47.0,female
1331,2023-02,8,0,6400,0,8,6400,2023-01,2023-12,Москва,47.0,female
1331,2023-05,6,0,4800,0,6,4800,2023-01,2023-12,Москва,47.0,female
1331,2023-06,4,0,3200,0,4,3200,2023-01,2023-12,Москва,47.0,female
1331,2023-10,5,0,4000,0,5,4000,2023-01,2023-12,Москва,47.0,female
1331,2023-12,7,0,5600,0,7,5600,2023-01,2023-12,Москва,47.0,female
1332,2023-01,8,0,6400,0,8,6400,2023-01,2023-07,Екатеринбург,35.0,male
1332,2023-04,12,0,9600,0,12,9600,2023-01,2023-07,Екатеринбург,35.0,male
1332,2023-05,1,9,800,14400,10,15200,2023-01,2023-07,Екатеринбург,35.0,male
1332,2023-06,10,0,8000,0,10,8000,2023-01,2023-07,Екатеринбург,35.0,male
1332,2023-07,11,0,8800,0,11,8800,2023-01,2023-07,Екатеринбург,35.0,male
1333,2023-01,0,6,0,10800,6,10800,2023-01,2023-03,Москва,23.0,female
1333,2023-02,0,5,0,9000,5,9000,2023-01,2023-03,Москва,23.0,female
1333,2023-03,0,8,0,14400,8,14400,2023-01,2023-03,Москва,23.0,female
1334,2023-03,2,8,1600,14400,10,16000,2023-03,2023-11,Казань,41.0,female
1334,2023-07,5,5,4000,9000,10,13000,2023-03,2023-11,Казань,41.0,female
1334,2023-08,3,7,2400,12600,10,15000,2023-03,2023-11,Казань,41.0,female
1334,2023-11,1,8,800,14400,9,15200,2023-03,2023-11,Казань,41.0,female
1335,2023-02,0,3,0,5400,3,5400,2023-02,2023-03,Екатеринбург,45.0,female
1335,2023-03,0,1,0,1800,1,1800,2023-02,2023-03,Екатеринбург,45.0,female
1336,2023-04,4,0,3200,0,4,3200,2023-04,2023-07,Москва,32.0,female
1336,2023-07,6,0,4800,0,6,4800,2023-04,2023-07,Москва,32.0,female
1337,2023-01,13,3,10400,5400,16,15800,2023-01,2023-11,Екатеринбург,20.0,male
1337,2023-02,13,3,10400,5400,16,15800,2023-01,2023-11,Екатеринбург,20.0,male
1337,2023-03,13,0,10400,0,13,10400,2023-01,2023-11,Екатеринбург,20.0,male
1337,2023-06,9,0,7200,0,9,7200,2023-01,2023-11,Екатеринбург,20.0,male
1337,2023-07,13,0,10400,0,13,10400,2023-01,2023-11,Екатеринбург,20.0,male
1337,2023-08,12,0,9600,0,12,9600,2023-01,2023-11,Екатеринбург,20.0,male
1337,2023-11,14,0,11200,0,14,11200,2023-01,2023-11,Екатеринбург,20.0,male
1338,2023-07,4,0,3200,0,4,3200,2023-07,2023-11,СПб,30.0,female
1338,2023-08,4,0,3200,0,4,3200,2023-07,2023-11,СПб,30.0,female
1338,2023-09,6,0,4800,0,6,4800,2023-07,2023-11,СПб,30.0,female
1338,2023-10,7,0,5600,0,7,5600,2023-07,2023-11,СПб,30.0,female
1338,2023-11,8,0,6400,0,8,6400,2023-07,2023-11,СПб,30.0,female
1339,2023-03,0,4,0,7200,4,7200,2023-03,2023-10,Москва,34.0,female
1339,2023-04,0,3,0,5400,3,5400,2023-03,2023-10,Москва,34.0,female
1339,2023-05,0,6,0,9600,6,9600,2023-03,2023-10,Москва,34.0,female
1339,2023-06,0,6,0,10800,6,10800,2023-03,2023-10,Москва,34.0,female
1339,2023-07,0,5,0,9000,5,9000,2023-03,2023-10,Москва,34.0,female
1339,2023-08,0,2,0,3600,2,3600,2023-03,2023-10,Москва,34.0,female
1339,2023-09,0,5,0,9000,5,9000,2023-03,2023-10,Москва,34.0,female
1339,2023-10,0,3,0,5400,3,5400,2023-03,2023-10,Москва,34.0,female
1340,2023-08,11,0,8800,0,11,8800,2023-08,2023-12,Екатеринбург,34.0,male
